2.59499	2.47662	2.37309	2.28158	2.19988	2.12631	2.05978	1.99903	1.94333	1.8921	1.84478	1.80071	1.75977	1.72146	1.68548	1.65178	1.61996	1.58985	1.56145	1.53453	1.5089	1.48452	1.4613	1.43914	1.41797	1.39764	1.37824	1.35956	1.34169	1.32445	1.30793	1.29195	1.27654	1.26168	1.24732	1.23345	1.22003	1.20705	1.19447	1.18228	1.17046	1.15893	1.1478	1.13698	1.1264	1.11617	1.10622	1.09647	1.08704	1.07784	1.06882	1.06008	1.0515	1.04317	1.03499	1.02705	1.01924	1.01166	1.0042	0.996945	0.989798	0.982803	0.976006	0.969298	0.962726	0.956337	0.950025	0.943885	0.937815	0.931861	0.926067	0.920333	0.914704	0.909177	0.903797	0.898465	0.893226	0.888124	0.883064	0.878089	0.873197	0.868432	0.863699	0.859043	0.854461	0.849952	0.845559	0.841189	0.836886	0.832649	0.828519	0.824407	0.820356	0.816364	0.812429	0.808551	0.804771	0.801002	0.797285	0.793619	0.790003	0.786437	0.782959	0.779487	0.776061	0.772679	0.769341	0.766047	0.762834	0.759622	0.75645	0.753318	0.750224	0.747168	0.74415	0.741206	0.738259	0.735347	0.732469	0.729624	0.726812	0.724033	0.721285	0.718569	0.71592	0.713264	0.710636	0.708038	0.705468	0.702926	0.700411	0.697923	0.695461	0.693062	0.690651	0.688265	0.685904	0.683567	0.681254	0.678964	0.676697	0.674453	0.67223	0.67003	0.667886	0.665728	0.663591	0.661474	0.659378	0.657301	0.655244	0.653206	0.651186	0.649186	0.647203	0.645239	0.643293	0.641398	0.639486	0.637591	0.635713	0.633852	0.632006	0.630177	0.628364	0.626566	0.624783	0.623016	0.621263	0.619525	0.617802	0.616093	0.614431	0.61275	0.611082	0.609428	0.607788	0.606161	0.604546	0.602945	0.601356	0.59978	0.598216	0.596664	0.595124	0.593596	0.59208	0.590576	0.589082	0.5876	0.58616	0.584701	0.583251	0.581813	0.580385	0.578968	0.577561	0.576164	0.574778	0.573401	0.572034	
2.60393	2.48515	2.38127	2.28944	2.20746	2.13363	2.06688	2.00591	1.95002	1.89862	1.85113	1.80691	1.76583	1.72739	1.69129	1.65747	1.62554	1.59532	1.56682	1.53982	1.5141	1.48964	1.46633	1.4441	1.42285	1.40245	1.38298	1.36424	1.34631	1.32901	1.31243	1.29639	1.28094	1.26602	1.25162	1.2377	1.22424	1.21121	1.19859	1.18636	1.17449	1.16292	1.15175	1.14089	1.13028	1.12001	1.11003	1.10025	1.09078	1.08155	1.0725	1.06373	1.05512	1.04677	1.03856	1.03059	1.02275	1.01515	1.00765	1.00038	0.993207	0.986187	0.979367	0.972636	0.966041	0.95963	0.953296	0.947135	0.941045	0.93507	0.929256	0.923502	0.917854	0.912308	0.906909	0.901558	0.896302	0.891183	0.886105	0.881112	0.876204	0.871422	0.866673	0.862001	0.857404	0.852879	0.84847	0.844085	0.839768	0.835516	0.831371	0.827246	0.82318	0.819175	0.815227	0.811335	0.807542	0.80376	0.80003	0.796351	0.792723	0.789145	0.785655	0.782171	0.778733	0.77534	0.771991	0.768684	0.765461	0.762238	0.759055	0.755912	0.752808	0.749741	0.746712	0.743758	0.740801	0.737879	0.734991	0.732136	0.729315	0.726526	0.723769	0.721043	0.718385	0.715719	0.713083	0.710476	0.707897	0.705346	0.702823	0.700326	0.697856	0.695448	0.693029	0.690635	0.688266	0.685921	0.6836	0.681302	0.679027	0.676775	0.674545	0.672337	0.670186	0.66802	0.665876	0.663752	0.661648	0.659564	0.6575	0.655455	0.653428	0.651421	0.649432	0.647461	0.645508	0.643606	0.641688	0.639787	0.637902	0.636034	0.634183	0.632347	0.630527	0.628723	0.626934	0.625161	0.623402	0.621659	0.619929	0.618215	0.616546	0.614859	0.613186	0.611527	0.609881	0.608248	0.606628	0.605021	0.603427	0.601845	0.600276	0.598719	0.597173	0.59564	0.594119	0.592609	0.591111	0.589624	0.588179	0.586714	0.58526	0.583816	0.582384	0.580962	0.57955	0.578148	0.576757	0.575375	0.574004	
2.61284	2.49365	2.38941	2.29727	2.21501	2.14093	2.07395	2.01278	1.95669	1.90511	1.85747	1.81309	1.77187	1.7333	1.69707	1.66314	1.6311	1.60078	1.57218	1.54509	1.51928	1.49473	1.47135	1.44904	1.42772	1.40725	1.38771	1.3689	1.35092	1.33355	1.31692	1.30083	1.28532	1.27035	1.2559	1.24193	1.22842	1.21535	1.20269	1.19041	1.17851	1.1669	1.15569	1.14479	1.13414	1.12385	1.11382	1.10401	1.09451	1.08525	1.07617	1.06737	1.05873	1.05035	1.04211	1.03412	1.02625	1.01862	1.0111	1.0038	0.996604	0.989561	0.982717	0.975962	0.969346	0.962912	0.956557	0.950375	0.944263	0.938268	0.932434	0.926661	0.920993	0.915428	0.910011	0.904642	0.899367	0.894231	0.889135	0.884126	0.879201	0.874403	0.869637	0.864949	0.860336	0.855796	0.851372	0.846972	0.84264	0.838373	0.834215	0.830075	0.825996	0.821976	0.818015	0.81411	0.810304	0.806509	0.802766	0.799075	0.795435	0.791844	0.788342	0.784846	0.781396	0.777992	0.774631	0.771313	0.768079	0.764845	0.761651	0.758497	0.755382	0.752305	0.749266	0.746302	0.743335	0.740402	0.737505	0.73464	0.731809	0.729011	0.726244	0.723509	0.720842	0.718167	0.715522	0.712906	0.710318	0.707759	0.705226	0.702721	0.700242	0.697827	0.695399	0.692997	0.69062	0.688267	0.685938	0.683632	0.681349	0.67909	0.676852	0.674636	0.672478	0.670305	0.668153	0.666022	0.663911	0.66182	0.659749	0.657696	0.655663	0.653649	0.651653	0.649675	0.647716	0.645808	0.643883	0.641975	0.640084	0.63821	0.636352	0.63451	0.632684	0.630874	0.629079	0.627299	0.625535	0.623785	0.62205	0.620329	0.618655	0.616962	0.615284	0.613618	0.611967	0.610328	0.608703	0.60709	0.605491	0.603904	0.602329	0.600766	0.599216	0.597678	0.596151	0.594636	0.593132	0.59164	0.59019	0.58872	0.587261	0.585813	0.584376	0.582949	0.581532	0.580126	0.578729	0.577343	0.575967	
2.62172	2.50213	2.39754	2.30508	2.22254	2.14821	2.081	2.01962	1.96334	1.91159	1.86378	1.81925	1.7779	1.73919	1.70284	1.66879	1.63664	1.60622	1.57753	1.55034	1.52444	1.49981	1.47635	1.45396	1.43257	1.41203	1.39243	1.37356	1.35551	1.33809	1.32139	1.30525	1.28969	1.27467	1.26017	1.24615	1.2326	1.21948	1.20677	1.19446	1.18252	1.17087	1.15961	1.14868	1.138	1.12766	1.11761	1.10776	1.09823	1.08894	1.07983	1.071	1.06232	1.05391	1.04565	1.03763	1.02974	1.02208	1.01454	1.00721	0.99999	0.992923	0.986056	0.979278	0.972639	0.966184	0.959807	0.953604	0.947472	0.941456	0.935603	0.929809	0.924122	0.918539	0.913103	0.907716	0.902423	0.897269	0.892156	0.88713	0.882188	0.877374	0.872592	0.867888	0.863259	0.858704	0.854265	0.84985	0.845503	0.841222	0.837049	0.832895	0.828802	0.824769	0.820794	0.816877	0.813057	0.809249	0.805494	0.80179	0.798137	0.794534	0.791021	0.787513	0.784051	0.780635	0.777263	0.773934	0.770688	0.767443	0.764239	0.761074	0.757949	0.754861	0.751812	0.748838	0.74586	0.742918	0.74001	0.737136	0.734296	0.731488	0.728712	0.725967	0.723291	0.720607	0.717953	0.715328	0.712732	0.710163	0.707623	0.705109	0.702622	0.700197	0.697762	0.695352	0.692966	0.690605	0.688268	0.685955	0.683664	0.681397	0.679152	0.676929	0.674763	0.672583	0.670423	0.668285	0.666167	0.664069	0.66199	0.659931	0.657891	0.65587	0.653867	0.651883	0.649916	0.648002	0.64607	0.644156	0.642259	0.640378	0.638514	0.636666	0.634833	0.633017	0.631216	0.62943	0.62766	0.625904	0.624163	0.622437	0.620757	0.619059	0.617374	0.615703	0.614046	0.612402	0.610771	0.609153	0.607548	0.605955	0.604375	0.602807	0.601252	0.599708	0.598176	0.596656	0.595148	0.59365	0.592196	0.590721	0.589257	0.587803	0.586361	0.584929	0.583508	0.582097	0.580696	0.579305	0.577924	
2.63057	2.51058	2.40563	2.31286	2.23004	2.15546	2.08802	2.02643	1.96997	1.91804	1.87007	1.82539	1.7839	1.74506	1.70859	1.67442	1.64217	1.61164	1.58285	1.55557	1.52959	1.50487	1.48133	1.45887	1.43741	1.4168	1.39713	1.37819	1.36008	1.3426	1.32585	1.30965	1.29404	1.27897	1.26442	1.25036	1.23676	1.2236	1.21085	1.19849	1.18651	1.17482	1.16353	1.15256	1.14184	1.13147	1.12138	1.1115	1.10194	1.09262	1.08347	1.07461	1.06591	1.05747	1.04918	1.04113	1.03321	1.02553	1.01796	1.01061	1.00337	0.996274	0.989384	0.982584	0.975922	0.969445	0.963046	0.956823	0.95067	0.944634	0.938761	0.932948	0.927242	0.921639	0.916185	0.91078	0.905469	0.900298	0.895168	0.890124	0.885165	0.880335	0.875537	0.870818	0.866173	0.861602	0.857148	0.852719	0.848357	0.844061	0.839875	0.835707	0.8316	0.827553	0.823565	0.819634	0.815801	0.81198	0.808212	0.804496	0.800831	0.797216	0.793691	0.790171	0.786698	0.78327	0.779886	0.776546	0.77329	0.770034	0.766819	0.763643	0.760507	0.757409	0.754349	0.751365	0.748378	0.745426	0.742508	0.739624	0.736774	0.733957	0.731171	0.728417	0.725733	0.72304	0.720377	0.717743	0.715137	0.71256	0.710011	0.707489	0.704993	0.702561	0.700117	0.697699	0.695305	0.692936	0.690591	0.68827	0.685972	0.683697	0.681444	0.679213	0.67704	0.674853	0.672686	0.670541	0.668415	0.66631	0.664224	0.662158	0.660112	0.658084	0.656074	0.654083	0.65211	0.650189	0.648251	0.64633	0.644426	0.642539	0.640669	0.638814	0.636976	0.635154	0.633347	0.631555	0.629778	0.628017	0.62627	0.624537	0.622852	0.621148	0.619458	0.617781	0.616118	0.614469	0.612832	0.611209	0.609598	0.608001	0.606415	0.604842	0.603281	0.601732	0.600195	0.59867	0.597156	0.595654	0.594194	0.592714	0.591246	0.589787	0.58834	0.586903	0.585477	0.584061	0.582656	0.58126	0.579874	
2.6394	2.519	2.4137	2.32062	2.23752	2.16269	2.09502	2.03323	1.97658	1.92447	1.87634	1.83151	1.78988	1.75091	1.71432	1.68004	1.64768	1.61705	1.58816	1.56079	1.53472	1.50992	1.4863	1.46376	1.44223	1.42155	1.40181	1.38281	1.36464	1.34711	1.3303	1.31405	1.29838	1.28326	1.26866	1.25455	1.24091	1.2277	1.21491	1.20251	1.19049	1.17876	1.16743	1.15643	1.14567	1.13526	1.12514	1.11523	1.10563	1.09628	1.08711	1.07821	1.06948	1.06102	1.0527	1.04462	1.03668	1.02897	1.02137	1.014	1.00673	0.999615	0.992702	0.985879	0.979195	0.972696	0.966276	0.960031	0.953857	0.947801	0.941909	0.936076	0.930351	0.924729	0.919257	0.913834	0.908505	0.903317	0.898169	0.893109	0.888134	0.883287	0.878473	0.873738	0.869078	0.864491	0.860022	0.855578	0.851201	0.846892	0.842691	0.838509	0.834388	0.830328	0.826326	0.822382	0.818537	0.814703	0.810923	0.807194	0.803517	0.799889	0.796352	0.792821	0.789336	0.785896	0.782501	0.77915	0.775883	0.772616	0.76939	0.766204	0.763057	0.759949	0.756879	0.753885	0.750887	0.747925	0.744998	0.742105	0.739245	0.736418	0.733623	0.73086	0.728166	0.725464	0.722792	0.720149	0.717535	0.71495	0.712392	0.709861	0.707357	0.704917	0.702465	0.700038	0.697637	0.69526	0.692907	0.690578	0.688272	0.685989	0.683729	0.681491	0.67931	0.677116	0.674942	0.672789	0.670656	0.668544	0.666452	0.664379	0.662325	0.66029	0.658274	0.656276	0.654297	0.652369	0.650425	0.648497	0.646587	0.644694	0.642817	0.640956	0.639112	0.637283	0.63547	0.633673	0.63189	0.630123	0.62837	0.626632	0.624941	0.623231	0.621535	0.619853	0.618184	0.616529	0.614887	0.613258	0.611643	0.610039	0.608449	0.60687	0.605304	0.60375	0.602208	0.600677	0.599159	0.597651	0.596187	0.594702	0.593228	0.591765	0.590313	0.588871	0.58744	0.58602	0.584609	0.583209	0.581819	
2.6482	2.5274	2.42175	2.32836	2.24498	2.1699	2.10201	2.04001	1.98316	1.93089	1.8826	1.83762	1.79584	1.75674	1.72003	1.68564	1.65317	1.62243	1.59345	1.56599	1.53983	1.51495	1.49125	1.46864	1.44703	1.42629	1.40649	1.38742	1.36919	1.35159	1.33473	1.31842	1.3027	1.28754	1.27289	1.25873	1.24504	1.23179	1.21895	1.20652	1.19445	1.18268	1.17132	1.16028	1.14948	1.13905	1.12889	1.11894	1.10931	1.09993	1.09073	1.08181	1.07305	1.06455	1.0562	1.0481	1.04013	1.0324	1.02478	1.01738	1.01008	1.00295	0.996009	0.989163	0.982457	0.975937	0.969495	0.96323	0.957035	0.950959	0.945046	0.939195	0.93345	0.92781	0.92232	0.916878	0.911532	0.906326	0.901162	0.896085	0.891092	0.88623	0.8814	0.876648	0.871973	0.867371	0.862888	0.858428	0.854037	0.849713	0.845498	0.841302	0.837168	0.833094	0.829079	0.825122	0.821264	0.817417	0.813624	0.809883	0.806194	0.802554	0.799005	0.795462	0.791965	0.788514	0.785108	0.781746	0.778467	0.77519	0.771953	0.768756	0.765599	0.762481	0.7594	0.756396	0.753389	0.750417	0.74748	0.744577	0.741708	0.738871	0.736067	0.733295	0.730592	0.727881	0.7252	0.722548	0.719926	0.717331	0.714765	0.712226	0.709714	0.707265	0.704805	0.70237	0.699961	0.697576	0.695215	0.692878	0.690565	0.688275	0.686007	0.683761	0.681574	0.679371	0.67719	0.67503	0.672891	0.670771	0.668672	0.666592	0.664531	0.66249	0.660467	0.658463	0.656476	0.654542	0.652591	0.650658	0.648741	0.646842	0.644958	0.643092	0.641241	0.639406	0.637587	0.635784	0.633995	0.632222	0.630463	0.628719	0.627023	0.625307	0.623606	0.621918	0.620244	0.618583	0.616936	0.615301	0.61368	0.612072	0.610476	0.608892	0.607321	0.605761	0.604214	0.602679	0.601155	0.599642	0.598173	0.596683	0.595204	0.593736	0.592279	0.590833	0.589397	0.587972	0.586557	0.585152	0.583757	
2.65697	2.53577	2.42976	2.33607	2.25241	2.17708	2.10897	2.04676	1.98973	1.93728	1.88883	1.8437	1.80179	1.76256	1.72572	1.69122	1.65864	1.62781	1.59873	1.57117	1.54493	1.51997	1.49619	1.4735	1.45182	1.43101	1.41114	1.39201	1.37372	1.35607	1.33915	1.32279	1.30702	1.2918	1.2771	1.2629	1.24916	1.23587	1.22299	1.21051	1.19841	1.1866	1.1752	1.16412	1.15329	1.14282	1.13263	1.12265	1.11299	1.10357	1.09434	1.08539	1.0766	1.06808	1.0597	1.05157	1.04358	1.03581	1.02817	1.02074	1.01343	1.00627	0.999306	0.992437	0.985709	0.979167	0.972704	0.966418	0.960203	0.954106	0.948175	0.942303	0.93654	0.930881	0.925372	0.919913	0.914549	0.909326	0.904144	0.899051	0.894042	0.889163	0.884317	0.87955	0.874859	0.870242	0.865744	0.86127	0.856864	0.852525	0.848297	0.844087	0.839939	0.835852	0.831824	0.827853	0.823982	0.820123	0.816317	0.812564	0.808862	0.80521	0.80165	0.798095	0.794587	0.791124	0.787707	0.784333	0.781044	0.777756	0.774508	0.771301	0.768133	0.765005	0.761914	0.7589	0.755882	0.752901	0.749954	0.747041	0.744163	0.741317	0.738503	0.735722	0.73301	0.73029	0.7276	0.72494	0.722309	0.719706	0.717131	0.714583	0.712063	0.709606	0.707138	0.704695	0.702278	0.699885	0.697516	0.695172	0.692851	0.690553	0.688277	0.686024	0.683829	0.68162	0.679432	0.677265	0.675118	0.672992	0.670885	0.668798	0.666731	0.664683	0.662653	0.660642	0.658649	0.656709	0.654751	0.652811	0.650889	0.648983	0.647093	0.64522	0.643364	0.641523	0.639698	0.637888	0.636094	0.634314	0.63255	0.6308	0.629098	0.627377	0.62567	0.623976	0.622297	0.620631	0.618978	0.617338	0.615711	0.614097	0.612496	0.610907	0.609331	0.607766	0.606214	0.604673	0.603144	0.601627	0.600153	0.598658	0.597174	0.595702	0.59424	0.592789	0.591348	0.589918	0.588498	0.587089	0.585689	
2.66571	2.54411	2.43776	2.34375	2.25982	2.18425	2.1159	2.05349	1.99628	1.94365	1.89504	1.84977	1.80772	1.76836	1.7314	1.69678	1.66409	1.63316	1.60399	1.57634	1.55001	1.52497	1.50111	1.47834	1.4566	1.43571	1.41578	1.39659	1.37824	1.36053	1.34356	1.32714	1.31131	1.29605	1.2813	1.26705	1.25327	1.23993	1.22701	1.21449	1.20235	1.1905	1.17906	1.16795	1.15708	1.14658	1.13635	1.12634	1.11665	1.1072	1.09794	1.08896	1.08014	1.07159	1.06318	1.05503	1.04701	1.03922	1.03155	1.0241	1.01676	1.00957	1.00259	0.995701	0.988951	0.982387	0.975903	0.969596	0.963361	0.957244	0.951293	0.945403	0.93962	0.933943	0.928416	0.922938	0.917557	0.912316	0.907118	0.902007	0.896982	0.892087	0.887226	0.882443	0.877736	0.873104	0.868591	0.864102	0.859682	0.855329	0.851087	0.846863	0.842701	0.838601	0.834559	0.830576	0.826692	0.82282	0.819002	0.815236	0.811522	0.807858	0.804286	0.800719	0.7972	0.793726	0.790298	0.786913	0.783613	0.780313	0.777055	0.773838	0.77066	0.76752	0.764419	0.761396	0.758368	0.755377	0.75242	0.749498	0.74661	0.743755	0.740932	0.738141	0.735421	0.732692	0.729993	0.727324	0.724684	0.722073	0.719489	0.716933	0.714404	0.71194	0.709463	0.707013	0.704587	0.702187	0.69981	0.697458	0.695129	0.692824	0.690541	0.688281	0.686078	0.683862	0.681666	0.679492	0.677338	0.675205	0.673091	0.670998	0.668924	0.666869	0.664832	0.662815	0.660815	0.658868	0.656905	0.654958	0.653029	0.651117	0.649221	0.647342	0.645479	0.643632	0.641801	0.639986	0.638186	0.6364	0.63463	0.632875	0.631167	0.62944	0.627727	0.626028	0.624343	0.622672	0.621013	0.619368	0.617736	0.616117	0.61451	0.612916	0.611335	0.609765	0.608208	0.606662	0.605128	0.603606	0.602126	0.600627	0.599138	0.597661	0.596194	0.594738	0.593293	0.591858	0.590434	0.589019	0.587615	
2.67442	2.55243	2.44573	2.35141	2.26721	2.19139	2.12282	2.06021	2.0028	1.95	1.90124	1.85581	1.81362	1.77414	1.73706	1.70232	1.66953	1.6385	1.60923	1.58149	1.55507	1.52995	1.50601	1.48318	1.46136	1.44041	1.42041	1.40116	1.38274	1.36497	1.34795	1.33148	1.3156	1.30028	1.28549	1.27119	1.25737	1.24398	1.23102	1.21846	1.20628	1.19439	1.18291	1.17176	1.16086	1.15032	1.14007	1.13002	1.1203	1.11082	1.10152	1.09252	1.08367	1.07509	1.06666	1.05848	1.05043	1.04262	1.03492	1.02745	1.02008	1.01287	1.00587	0.998955	0.992182	0.985598	0.979092	0.972765	0.966509	0.960372	0.954402	0.948492	0.942691	0.936995	0.93145	0.925954	0.920555	0.915298	0.910082	0.904955	0.899913	0.895002	0.890125	0.885326	0.880605	0.875958	0.871429	0.866926	0.862491	0.858124	0.853868	0.84963	0.845455	0.841341	0.837286	0.83329	0.829394	0.825509	0.821678	0.8179	0.814174	0.810498	0.806914	0.803336	0.799805	0.79632	0.79288	0.789484	0.786173	0.782863	0.779594	0.776366	0.773178	0.770029	0.766917	0.763884	0.760846	0.757845	0.754879	0.751947	0.74905	0.746185	0.743353	0.740553	0.737824	0.735086	0.732379	0.729701	0.727052	0.724432	0.72184	0.719276	0.716739	0.714266	0.711782	0.709323	0.70689	0.704481	0.702097	0.699737	0.697401	0.695088	0.692797	0.69053	0.68832	0.686096	0.683894	0.681712	0.679551	0.677411	0.675291	0.67319	0.67111	0.669048	0.667005	0.664981	0.662975	0.661021	0.659051	0.657098	0.655163	0.653244	0.651343	0.649458	0.647589	0.645736	0.643899	0.642077	0.640271	0.63848	0.636704	0.634943	0.633229	0.631497	0.629778	0.628074	0.626383	0.624706	0.623043	0.621392	0.619755	0.61813	0.616518	0.614919	0.613332	0.611758	0.610195	0.608644	0.607105	0.605578	0.604094	0.602589	0.601096	0.599614	0.598142	0.596682	0.595232	0.593792	0.592363	0.590944	0.589535	
2.68311	2.56072	2.45367	2.35905	2.27458	2.1985	2.12971	2.0669	2.0093	1.95634	1.90741	1.86184	1.81951	1.7799	1.7427	1.70785	1.67495	1.64382	1.61445	1.58663	1.56012	1.53492	1.5109	1.48799	1.4661	1.44508	1.42502	1.40571	1.38723	1.36941	1.35232	1.3358	1.31987	1.3045	1.28966	1.27532	1.26145	1.24802	1.23502	1.22242	1.21019	1.19827	1.18676	1.17557	1.16463	1.15406	1.14377	1.13369	1.12393	1.11443	1.1051	1.09606	1.08719	1.07858	1.07012	1.06192	1.05384	1.046	1.03828	1.03078	1.0234	1.01616	1.00913	1.0022	0.995404	0.988798	0.982271	0.975924	0.969647	0.963491	0.957501	0.951572	0.945752	0.940037	0.934474	0.928961	0.923544	0.91827	0.913037	0.907893	0.902835	0.897908	0.893015	0.888201	0.883464	0.878802	0.874259	0.869741	0.865292	0.860911	0.85664	0.852389	0.8482	0.844073	0.840005	0.835995	0.832087	0.828189	0.824346	0.820556	0.816818	0.81313	0.809534	0.805945	0.802402	0.798906	0.795455	0.792048	0.788726	0.785405	0.782126	0.778887	0.775688	0.772529	0.769407	0.766364	0.763317	0.760306	0.75733	0.754389	0.751482	0.748608	0.745767	0.742958	0.74022	0.737473	0.734757	0.73207	0.729413	0.726784	0.724184	0.721612	0.719066	0.716585	0.714093	0.711626	0.709185	0.706769	0.704377	0.702009	0.699665	0.697345	0.695047	0.692772	0.690555	0.688324	0.686114	0.683926	0.681758	0.679611	0.677484	0.675376	0.673289	0.67122	0.669171	0.66714	0.665127	0.663168	0.661191	0.659232	0.65729	0.655366	0.653458	0.651566	0.649691	0.647832	0.645989	0.644162	0.64235	0.640553	0.638771	0.637004	0.635285	0.633547	0.631823	0.630113	0.628417	0.626735	0.625066	0.62341	0.621767	0.620137	0.61852	0.616916	0.615324	0.613744	0.612176	0.610621	0.609077	0.607544	0.606056	0.604546	0.603048	0.601561	0.600084	0.598619	0.597164	0.59572	0.594286	0.592863	0.59145	
2.69177	2.56898	2.46159	2.36667	2.28192	2.2056	2.13659	2.07357	2.01579	1.96265	1.91357	1.86785	1.82539	1.78564	1.74832	1.71336	1.68036	1.64912	1.61966	1.59175	1.56516	1.53987	1.51578	1.49279	1.47083	1.44975	1.42962	1.41024	1.39171	1.37383	1.35669	1.34011	1.32413	1.30871	1.29382	1.27944	1.26552	1.25205	1.239	1.22636	1.2141	1.20214	1.19059	1.17936	1.16839	1.15778	1.14746	1.13735	1.12756	1.11802	1.10867	1.0996	1.0907	1.08206	1.07358	1.06534	1.05724	1.04938	1.04163	1.03411	1.0267	1.01944	1.01239	1.00543	0.998616	0.991989	0.985441	0.979073	0.972776	0.9666	0.96059	0.954642	0.948803	0.94307	0.937489	0.931959	0.926524	0.921233	0.915983	0.910823	0.905749	0.900806	0.895897	0.891067	0.886315	0.881637	0.87708	0.872547	0.868084	0.863689	0.859405	0.855139	0.850937	0.846796	0.842715	0.838693	0.834771	0.830861	0.827006	0.823204	0.819453	0.815754	0.812147	0.808545	0.804991	0.801483	0.798021	0.794604	0.791271	0.787939	0.784649	0.7814	0.778191	0.775021	0.77189	0.768837	0.76578	0.762759	0.759774	0.756823	0.753907	0.751024	0.748173	0.745355	0.742608	0.739853	0.737127	0.734432	0.731766	0.729129	0.726521	0.72394	0.721386	0.718897	0.716397	0.713922	0.711473	0.709049	0.70665	0.704274	0.701923	0.699595	0.69729	0.695007	0.692783	0.690545	0.688328	0.686133	0.683958	0.681804	0.67967	0.677556	0.675461	0.673386	0.67133	0.669292	0.667273	0.665308	0.663325	0.661359	0.659411	0.65748	0.655566	0.653669	0.651788	0.649923	0.648074	0.64624	0.644422	0.64262	0.640832	0.63906	0.637335	0.635591	0.633862	0.632146	0.630445	0.628757	0.627082	0.625421	0.623773	0.622138	0.620516	0.618906	0.617309	0.615724	0.614152	0.612591	0.611042	0.609505	0.608011	0.606497	0.604994	0.603502	0.602021	0.60055	0.599091	0.597642	0.596204	0.594776	0.593358	
2.70041	2.57723	2.46949	2.37426	2.28924	2.21267	2.14344	2.08022	2.02225	1.96895	1.9197	1.87384	1.83124	1.79137	1.75393	1.71886	1.68575	1.65441	1.62486	1.59685	1.57018	1.54481	1.52064	1.49758	1.47555	1.4544	1.4342	1.41477	1.39617	1.37823	1.36104	1.34441	1.32838	1.31291	1.29797	1.28354	1.26958	1.25606	1.24298	1.23029	1.21799	1.20599	1.1944	1.18314	1.17214	1.16149	1.15114	1.141	1.13118	1.12161	1.11222	1.10313	1.09419	1.08553	1.07702	1.06876	1.06063	1.05274	1.04497	1.03743	1.02999	1.02271	1.01564	1.00866	1.00182	0.995169	0.988601	0.982212	0.975895	0.969699	0.96367	0.957703	0.951846	0.946094	0.940496	0.934947	0.929495	0.924187	0.91892	0.913743	0.908653	0.903694	0.898769	0.893924	0.889157	0.884464	0.879892	0.875345	0.870867	0.866458	0.86216	0.857881	0.853666	0.849512	0.845418	0.841382	0.837448	0.833526	0.829658	0.825843	0.822081	0.818369	0.814751	0.811138	0.807572	0.804053	0.80058	0.797151	0.793808	0.790466	0.787165	0.783906	0.780687	0.777507	0.774365	0.771302	0.768235	0.765205	0.76221	0.75925	0.756324	0.753432	0.750572	0.747745	0.744989	0.742225	0.739491	0.736787	0.734113	0.731467	0.72885	0.726261	0.723699	0.721202	0.718694	0.716211	0.713754	0.711323	0.708915	0.706532	0.704173	0.701838	0.699525	0.697236	0.695005	0.692759	0.690535	0.688333	0.686151	0.68399	0.681849	0.679728	0.677627	0.675545	0.673482	0.671438	0.669413	0.667441	0.665451	0.66348	0.661525	0.659588	0.657668	0.655765	0.653877	0.652007	0.650152	0.648312	0.646489	0.64468	0.642887	0.641109	0.639379	0.637629	0.635894	0.634173	0.632466	0.630773	0.629093	0.627427	0.625773	0.624133	0.622506	0.620891	0.619288	0.617699	0.616121	0.614555	0.613001	0.611459	0.609961	0.608441	0.606933	0.605437	0.603951	0.602476	0.601012	0.599558	0.598115	0.596683	0.595261	
